track_id,track_name,artists,popularity,tempo,energy,danceability,loudness,valence,acousticness,instrumentalness,liveness,speechiness,duration_ms,key,mode,time_signature
spotify:track:000000000000069a,Track_1690,Artist_190,16,124.42377721192639,0.5720527868340881,0.45656688816747143,-3.218560614085032,0.3750143167137631,0.047340302413511684,0.06966788795108368,0.0978896694996936,0.062042881190865366,215950,2,1,4
spotify:track:000000000000069b,Track_1691,Artist_191,9,121.19971942392323,0.7628657515998809,0.3041720471247887,0.0,0.6619634844433457,0.11532107447592684,0.0055545204378493526,0.1574505254910942,0.11890095900876724,201717,9,1,4
spotify:track:000000000000069c,Track_1692,Artist_192,42,61.4892302131912,0.5786331973266754,0.458795647520678,0.0,0.4122147595611439,0.3109461798961903,0.06175555777207025,0.2602026732118735,0.07958924255284212,122821,4,0,4
spotify:track:000000000000069d,Track_1693,Artist_193,43,75.24834934639108,0.3752719926283686,0.6745024753462414,-8.73291833168265,0.2794559907041363,0.08965881962284665,0.07825119369288978,0.12924756303322177,0.24708575397196417,148059,7,1,5
spotify:track:000000000000069e,Track_1694,Artist_194,49,91.4141850958244,0.6266111757608176,0.5492076897648541,-0.24333948996128285,0.5149532987321406,0.1101618065163005,0.005478258003823889,0.15457116622097894,0.11350727515504438,233716,5,1,4
spotify:track:000000000000069f,Track_1695,Artist_195,23,121.93365249683983,0.6915991727405497,0.4407253397311782,-7.343895353042568,0.43304726820452316,0.22962133185161704,0.025799068124550115,0.43207150916217707,0.11245836285126481,175562,9,1,4
spotify:track:00000000000006a0,Track_1696,Artist_196,58,152.21525483854805,0.5769804715692768,0.6638647748087672,-2.416509465975043,0.8726462482490711,0.1684650316577788,0.07098526663937939,0.054844484908857134,0.2658660059930722,174351,0,1,4
spotify:track:00000000000006a1,Track_1697,Artist_197,27,71.89068807382213,0.41559578584559415,0.5663844255200224,-8.053230317251135,0.657488674929379,0.36565462553992195,0.050588539727437806,0.363043551548541,0.12450775786364808,226494,10,0,4
spotify:track:00000000000006a2,Track_1698,Artist_198,53,99.83655146287376,0.5001587121228738,0.4600707428200408,-12.673422550147226,0.6034331609445405,0.3325925586083871,0.04978739788907269,0.2704489353411401,0.15843423907133763,244516,2,1,4
spotify:track:00000000000006a3,Track_1699,Artist_199,49,118.54577466868581,0.2406912154431692,0.6695066242171898,0.0,0.21678678075563934,0.16326624102894546,0.050491088494569195,0.07694888754817869,0.10442171852362826,367985,6,1,3
spotify:track:00000000000006a4,Track_1700,Artist_200,19,92.05803002982144,0.9109528321105609,0.3871850326648209,0.0,0.5821719879017024,0.15325201014518824,0.0034726358231831262,0.1174034529522139,0.14968373601598262,185207,9,0,5
spotify:track:00000000000006a5,Track_1701,Artist_201,20,122.62140937658886,0.5822465042945795,0.26755570679732726,-9.103950319089256,0.4064781923014708,0.2276185553012697,0.06951436355770664,0.0775372229842656,0.2413715649838205,297074,5,0,4
spotify:track:00000000000006a6,Track_1702,Artist_202,30,139.20824845540204,0.8068648103522401,0.4259956923281521,0.0,0.4757933897442761,0.41215248280567796,0.17126247186192067,0.12353055045815199,0.07261209518991484,276239,7,1,4
spotify:track:00000000000006a7,Track_1703,Artist_203,64,97.29566622952208,0.5659658270253121,0.42102008763833887,-7.7250369687174505,0.7806603432730848,0.07328724152555918,0.01042101882307487,0.2701001257593731,0.06565620994469994,98801,9,0,4
spotify:track:00000000000006a8,Track_1704,Artist_204,22,129.82750416532488,0.6355023575476368,0.7942538284672379,0.0,0.6174651464405702,0.283365558241399,0.11027511375135686,0.15558464703879504,0.16049280234896834,295241,5,1,4
spotify:track:00000000000006a9,Track_1705,Artist_205,32,116.56442390125329,0.605564556676134,0.6711142293943658,-14.464547245474822,0.7535011046343709,0.2903103130188995,0.04471790415603719,0.28322031592170527,0.06335125390676197,201517,1,1,4
spotify:track:00000000000006aa,Track_1706,Artist_206,33,85.52694142209594,0.6149025520168174,0.6476786875206382,-7.891436131854208,0.32531510061608554,0.10133990948565286,0.048139364205059265,0.05388087103476655,0.1886955182291582,121814,6,0,4
spotify:track:00000000000006ab,Track_1707,Artist_207,21,115.77355132479912,0.4985334947435498,0.32801732752811746,-14.236284996929426,0.7048156584293452,0.4024437592636207,0.055810292208152194,0.013893594007421689,0.18468704339548853,258320,0,1,4
spotify:track:00000000000006ac,Track_1708,Artist_208,57,133.69997918069868,0.5417092087704457,0.4156316066520282,-14.933430458472,0.3949494602792565,0.17168114054206543,0.11652314096798626,0.24766400509338235,0.012990316768547826,344707,8,1,4
spotify:track:00000000000006ad,Track_1709,Artist_209,20,162.4122901428853,0.6337332189578606,0.33429422971338724,-7.579462316705722,0.605207413844473,0.22436828556428232,0.17980696945276575,0.04108749977599872,0.22172229020734613,158514,5,0,4
spotify:track:00000000000006ae,Track_1710,Artist_210,34,169.32731228692757,0.8330926743677641,0.3957365238023006,-7.050447816703279,0.569548546005709,0.2522726657170626,0.023398706985280685,0.1359201360251653,0.15003577415995303,218746,4,0,4
spotify:track:00000000000006af,Track_1711,Artist_211,36,102.9694581577303,0.8923119132879909,0.24209865979520365,-7.520692034335815,0.5763127579557574,0.2187844234976091,0.09637404699501174,0.010277847971147194,0.07479515789117223,249485,6,1,4
spotify:track:00000000000006b0,Track_1712,Artist_212,44,101.16161755668014,0.39615229534469143,0.5170483952841315,-2.814037307866972,0.3100784199717772,0.4214981658388773,0.07767558303897971,0.1690525405239016,0.06478452976137365,141401,11,1,4
spotify:track:00000000000006b1,Track_1713,Artist_213,32,121.21170380335634,0.5974325108872798,0.3476739597869981,-0.5062557479687326,0.43847546551695826,0.1384240634296129,0.0073287302149627545,0.0399851212041105,0.06040519856761713,149921,1,0,4
spotify:track:00000000000006b2,Track_1714,Artist_214,16,103.71909037786874,0.7757359107239631,0.6712978438172167,-2.1421713325428744,0.19355989692959252,0.12940954423424747,0.048841059084814724,0.11184320181057449,0.11546531443234719,260181,4,0,4
spotify:track:00000000000006b3,Track_1715,Artist_215,56,156.3909750665102,0.6681346480228434,0.27801378120417086,-16.383809917963994,0.5658470678106199,0.30560187002672307,0.00521239152009477,0.0842203157104498,0.13479299808210207,236526,4,1,4
spotify:track:00000000000006b4,Track_1716,Artist_216,1,123.02072216579722,0.44220085784356755,0.35579221361921065,-5.302517513248595,0.3367900194073156,0.21309648440359844,0.051139639904220144,0.34450251299266804,0.06386064699599055,293778,7,1,4
spotify:track:00000000000006b5,Track_1717,Artist_217,24,121.65730531727728,0.6345775300969884,0.790520790451903,-5.351366861806446,0.4430422544821895,0.17281568680487944,0.03447399204667908,0.11174445790139373,0.17346097405074246,280176,2,1,4
spotify:track:00000000000006b6,Track_1718,Artist_218,28,139.29923341510693,0.7016816022927246,0.5281069049109981,-6.409956832584876,0.4911748793567613,0.15960485596118926,0.028794851503982838,0.09315637001775279,0.07573641546550315,217947,1,1,4
spotify:track:00000000000006b7,Track_1719,Artist_219,40,124.79508528519634,0.5100884547342992,0.563584828970339,-5.270720842305639,0.3081349706211258,0.05450887335453811,0.08715889562141213,0.012807583738811676,0.03029881101743129,217031,11,0,4
spotify:track:00000000000006b8,Track_1720,Artist_220,19,129.157339441624,0.587094792077018,0.48081321232720736,-9.53483127572742,0.31156383743084565,0.130387714543065,0.06474412698705091,0.3279278988931241,0.10410735718986694,239579,8,1,4
spotify:track:00000000000006b9,Track_1721,Artist_221,39,127.89572923709238,0.894848186202134,0.5093257141035056,-8.06191823011796,0.5150059854536626,0.11623864936809798,0.005911245045023853,0.20314485137148275,0.05178428753661852,148539,7,0,4
spotify:track:00000000000006ba,Track_1722,Artist_222,32,115.66086015637303,0.7000663533401612,0.34309556031931243,-8.912358912497927,0.613496461345579,0.20321229334362031,0.1673303828168321,0.1383175673508603,0.03925731219900018,166879,0,0,4
spotify:track:00000000000006bb,Track_1723,Artist_223,39,92.92684916515483,0.8054204400880395,0.5759171908672227,-0.6118668280695645,0.35464873496307264,0.18723266983323034,0.013172514195856536,0.2663110627272021,0.06490335400556409,150338,3,0,4
spotify:track:00000000000006bc,Track_1724,Artist_224,44,172.77066045611164,0.6996324582353355,0.22158307103518698,-0.5328511882449547,0.4862334387996201,0.20568314224536374,0.029565787112352856,0.19019437060138392,0.06834046389221676,120921,4,1,4
spotify:track:00000000000006bd,Track_1725,Artist_225,37,92.82798866648096,0.5261110009311815,0.42976321264023426,-7.706612296634287,0.3587798296128566,0.2470550559051562,0.04441787802261754,0.12968747956875828,0.03057402969875269,191863,11,1,4
spotify:track:00000000000006be,Track_1726,Artist_226,46,169.62691554839856,0.49430066481267315,0.546620745346608,-2.076406849330745,0.46720367548904856,0.4654426423985885,0.08473124144924747,0.058797316272485,0.10928343840192072,261155,1,1,4
spotify:track:00000000000006bf,Track_1727,Artist_227,34,130.2432786829321,0.8092954439405604,0.5125147467781271,0.0,0.4267913994868573,0.1160139100988149,0.03914923671815099,0.22816479250875565,0.14051823433174407,106049,2,1,4
spotify:track:00000000000006c0,Track_1728,Artist_228,16,101.95248061353865,0.6882177464074343,0.7317613468006587,-6.343465886648207,0.8974594930306564,0.30410619367780756,0.07517164203973489,0.233619199942071,0.06772768682367503,211773,11,0,4
spotify:track:00000000000006c1,Track_1729,Artist_229,13,136.6457278068903,0.7913591265572505,0.5361580735619887,-4.282964584155899,0.178903021669762,0.2586325040451668,0.05678904098385076,0.24392502669120206,0.20195744721182113,241822,2,0,4
spotify:track:00000000000006c2,Track_1730,Artist_230,36,143.57748260711293,0.50704498260026,0.5511427708717944,-4.6518524059813045,0.7275269216251466,0.13088157534012065,0.05077270452342489,0.12519363524729113,0.10894988223362687,208212,6,1,5
spotify:track:00000000000006c3,Track_1731,Artist_231,14,171.5460489425603,0.465082768619823,0.48508938553211306,-11.188753687539137,0.558938849158626,0.06343845914839183,0.059023145466286335,0.20925152080943507,0.2141841782950638,239477,9,1,4
spotify:track:00000000000006c4,Track_1732,Artist_232,3,80.5306569653855,0.718509310847435,0.11909692554291046,-0.5415176256090648,0.30313050012214837,0.4625311662623165,0.12027650945624409,0.22793163447850853,0.11924826407950868,113103,0,1,4
spotify:track:00000000000006c5,Track_1733,Artist_233,59,115.79990703805585,0.8515288027407902,0.5444896630924755,-2.0484106010644965,0.17123976775417576,0.056622590132762676,0.040337209471824224,0.07202820360977949,0.054403322090360674,202063,10,0,4
spotify:track:00000000000006c6,Track_1734,Artist_234,64,161.31629421446615,0.5963432024128407,0.6778794871690229,-13.533480905770837,0.6328497413757458,0.2611046174499752,0.03525440448710889,0.2093448946398383,0.04906450129021523,191158,4,1,4
spotify:track:00000000000006c7,Track_1735,Artist_235,14,142.39658554960738,0.8044470485289447,0.56043724860072,-10.243025345625696,0.4058146980208483,0.06037312755168045,0.09775424308809917,0.148196616606863,0.11432446738869065,223711,11,0,4
spotify:track:00000000000006c8,Track_1736,Artist_236,21,134.58052521497476,0.48689388706188713,0.6879644420440609,-11.926511782791993,0.680922478990446,0.33359508255206266,0.09424762330454817,0.078250268687598,0.3716877694852411,232154,5,1,4
spotify:track:00000000000006c9,Track_1737,Artist_237,16,164.354629534459,0.629626726703237,0.6692398815838654,-4.436766063191729,0.3767919206184746,0.33592557252174116,0.006275983073628337,0.23670152322407742,0.006778866451257202,200365,0,1,4
spotify:track:00000000000006ca,Track_1738,Artist_238,35,114.60178033847568,0.7804235847998182,0.7741591250151165,-3.85219119573327,0.6686025413938952,0.12977695436505005,0.044722861304194055,0.17422859721737505,0.23959893148157516,251537,1,1,4
spotify:track:00000000000006cb,Track_1739,Artist_239,16,48.05895568641,0.8189340434336736,0.5758137217254712,-2.2259331269224614,0.5000075921855874,0.2927072909909224,0.048799661950116396,0.13892313381297863,0.0927163191719297,231243,6,0,4
spotify:track:00000000000006cc,Track_1740,Artist_240,19,109.00476597675512,0.8312275271245465,0.530298846723093,0.0,0.2883043211568765,0.18801472754576054,0.01369875501901338,0.06469548004511332,0.02909345347228193,256834,2,1,4
spotify:track:00000000000006cd,Track_1741,Artist_241,42,180.35269337637857,0.7765863199447416,0.6209846507096998,-1.162444124966246,0.4754695321959734,0.05539084773253059,0.04901095637875598,0.1846512641564826,0.11346150019786642,248760,0,1,4
spotify:track:00000000000006ce,Track_1742,Artist_242,10,128.95427870720675,0.715872815664644,0.771161675254618,-7.684194983024529,0.6023142171605788,0.13591183883408947,0.02974815725840819,0.15130122466450954,0.05162842071153701,233218,5,1,4
spotify:track:00000000000006cf,Track_1743,Artist_243,30,94.72708483706629,0.8826950831809164,0.2953768464701437,-9.243231976321354,0.6204539665504155,0.20291843430358764,0.03023034957717361,0.16008958989760536,0.09400302644262735,119845,7,1,4
spotify:track:00000000000006d0,Track_1744,Artist_244,9,160.0238840423163,0.4957971812804735,0.3258823505794117,-5.474471232945244,0.6921260870980086,0.17372045428967078,0.014197817221124768,0.10400686637481367,0.17346901175121004,319652,4,1,4
spotify:track:00000000000006d1,Track_1745,Artist_245,13,145.34588711325569,0.5044884191660007,0.4049644884986862,-11.855345413716297,0.36790616248425134,0.21632782257376687,0.02659129456693355,0.07596573721971925,0.08623230287606813,168435,2,1,4
spotify:track:00000000000006d2,Track_1746,Artist_246,8,124.4103525259847,0.6478922666832044,0.7401452939882526,-0.7348607934836746,0.5544511873592859,0.15087918136136225,0.033504450364390856,0.3467078097646493,0.05292431253616544,130096,1,0,4
spotify:track:00000000000006d3,Track_1747,Artist_247,26,137.5539611779129,0.38772074489366687,0.6033929096208767,-5.771132876031695,0.3305880956838431,0.0568042080301779,0.015303479045365085,0.243128348137848,0.19290243787947658,250376,2,0,4
spotify:track:00000000000006d4,Track_1748,Artist_248,29,89.48235299328826,0.7132133321969232,0.3681870201435744,-4.310877501963672,0.42620373539686,0.12586052261317549,0.01841502760173107,0.14550323528816825,0.06663319577484092,191891,9,1,4
spotify:track:00000000000006d5,Track_1749,Artist_249,2,109.13704817124135,0.5263078426786413,0.3534136953881107,-11.774812988370808,0.2786966901519827,0.10401579927463996,0.1643278270822953,0.09464573230968466,0.15221647274950384,256276,11,1,4
spotify:track:00000000000006d6,Track_1750,Artist_250,25,118.05206315186082,0.684726728589039,0.36993751043615375,-3.903145785986468,0.5148513736103962,0.2242434632514725,0.05163192021216239,0.3017532062862459,0.08755732087263916,156781,9,0,4
spotify:track:00000000000006d7,Track_1751,Artist_251,7,152.9751689205095,0.25819842012066596,0.4067916341425634,-1.3577740100666498,0.49738036045635337,0.01246260392515088,0.002737509879394049,0.1692054431975232,0.13833683080225756,218558,0,0,4
spotify:track:00000000000006d8,Track_1752,Artist_252,65,103.53759667919644,0.8525645159972725,0.389348502798808,-2.685615131517542,0.4625425964728272,0.32309874373827097,0.030552256339996562,0.07317299168817344,0.05598278108623679,203205,9,1,4
spotify:track:00000000000006d9,Track_1753,Artist_253,45,119.22750888751264,0.5695673649284412,0.4705932981314294,-2.3588685326582857,0.5434444562683765,0.2336766860037282,0.024858569597375094,0.0065691731174932905,0.043224430144756715,271340,4,0,4
spotify:track:00000000000006da,Track_1754,Artist_254,33,163.22974480494085,0.8231217470903833,0.41741481095500216,-6.0684817292907605,0.5445706511443809,0.4380195939053079,0.019336833405451132,0.35847048005717114,0.11454982466638411,187489,8,0,4
spotify:track:00000000000006db,Track_1755,Artist_255,46,195.7298090267901,0.506485550591758,0.6489511780271005,-7.311400000339471,0.5846542175233519,0.11531864010789179,0.01046847096159529,0.17639825503499454,0.14390353012734125,258203,2,1,3
